Name,Country,Overall_Score,Rank,A_Score,B_Score,C_Score,Time,PlaceCat,Region,Event,Gender,B_Score_Cat,A_Ded_Cnt,Nandu_Miss,Nandu_Total,Nandu_Completed
Zhizhao Chang,CHN,9.7,1,5,2.7,2,1.4,Gold,China,Changquan (Longfist),M,Superior,0,0,9,100%
Achmad Hulaefi,INA,9.64,2,5,2.64,2,1.26,Top10,Asia,Changquan (Longfist),M,Superior,0,0,12,100%
Pavel Muratov,RUS,9.63,3,5,2.63,2,1.25,Top10,Russia,Changquan (Longfist),M,Superior,0,0,11,100%
Wai Kin Yeap,MAS,9.62,4,5,2.62,2,1.41,Top10,Asia,Changquan (Longfist),M,Superior,0,0,12,100%
Hibiki Betto,JPN,9.58,5,5,2.58,2,1.27,Top10,Asia,Changquan (Longfist),M,Superior,0,0,12,100%
Si Wei Jowen,SGP,9.56,6,5,2.56,2,1.4,Top10,Asia,Changquan (Longfist),M,Superior,0,0,12,100%
Yi Xiang Yong,SGP,9.54,7,5,2.54,2,1.4,Top10,Asia,Changquan (Longfist),M,Superior,0,0,12,100%
Tsz Hong Lau,HKG,9.52,8,5,2.52,2,1.34,Top10,Asia,Changquan (Longfist),M,Superior,0,0,12,100%
Hasung Lee,KOR,9.51,9,4.9,2.61,2,1.3,Top10,Asia,Changquan (Longfist),M,Superior,1,0,13,100%
Yonghyun Lee,KOR,9.48,10,4.9,2.58,2,1.38,Top10,Asia,Changquan (Longfist),M,Superior,1,0,12,100%
Brian Wang,USA,9.45,11,5,2.45,2,1.34,Top20,America,Changquan (Longfist),M,Average,0,0,12,100%
Weng Son Wong,MAS,9.44,12,5,2.64,1.8,1.37,Top20,Asia,Changquan (Longfist),M,Superior,0,1,10,90%
Chi Kuan Song,MAC,9.42,13,4.8,2.62,2,1.26,Top20,Asia,Changquan (Longfist),M,Superior,2,0,10,100%
Seungjae Cho,KOR,9.39,14,4.8,2.59,2,1.37,Top20,Asia,Changquan (Longfist),M,Superior,2,0,12,100%
Anjul Namdeo,IND,9.38,15,4.9,2.48,2,1.28,Top20,Asia,Changquan (Longfist),M,Average,1,0,12,100%
Henry Yuji Nakata,BRA,9.3,16,4.9,2.4,2,1.4,Top20,America,Changquan (Longfist),M,Average,1,0,12,100%
Arstan Urazov,KAZ,9.25,17,4.8,2.45,2,1.24,Top20,MiddleEast,Changquan (Longfist),M,Average,2,0,14,100%
Illias Khusnutdinov,RUS,9.22,18,4.6,2.62,2,1.38,Top20,Russia,Changquan (Longfist),M,Superior,4,0,11,100%
Sergey Badrutdinov,RUS,9.21,19,4.8,2.56,1.85,1.25,Top20,Russia,Changquan (Longfist),M,Superior,2,1,11,91%
Xuan Hiep Tran,VIE,9.2,20,4.6,2.6,2,1.29,Top20,Asia,Changquan (Longfist),M,Superior,4,0,10,100%
Chen Ming Wang,TPE,9.19,21,4.8,2.54,1.85,1.44,Top30,Asia,Changquan (Longfist),M,Superior,2,1,12,92%
Chirag Sharma,IND,9.18,22,4.7,2.48,2,1.27,Top30,Asia,Changquan (Longfist),M,Average,3,0,13,100%
Nok In Wu,MAC,9.14,23,4.6,2.54,2,1.35,Top30,Asia,Changquan (Longfist),M,Superior,4,0,12,100%
Luis Felipe Alvarez Rosas,MEX,9.11,24,4.7,2.41,2,1.24,Top30,America,Changquan (Longfist),M,Average,3,0,11,100%
Amir Mohammadrezaei Arrehkamar,IRI,9.1,25,4.6,2.5,2,1.42,Top30,MiddleEast,Changquan (Longfist),M,Average,4,0,12,100%
Brandon Porfirio Da Silva,BRA,9.08,26,4.6,2.48,2,1.34,Top30,America,Changquan (Longfist),M,Average,4,0,12,100%
Zhe Xuan Etienne Lee,SGP,9.06,27,5,2.51,1.55,1.33,Top30,Asia,Changquan (Longfist),M,Superior,0,2,12,83%
Edgar Xavier Marvelo,INA,8.97,28,4.7,2.57,1.7,1.28,Top30,Asia,Changquan (Longfist),M,Superior,3,2,11,82%
Sean Sumida,BRA,8.95,29,4.5,2.45,2,1.35,Top30,America,Changquan (Longfist),M,Average,5,0,12,100%
Juan Carlos Gomez Perez,MEX,8.94,30,4.6,2.34,2,1.33,Top30,America,Changquan (Longfist),M,Average,4,0,12,100%
Jason Chen-Leung,CAN,8.92,31,4.6,2.47,1.85,1.43,Top40,America,Changquan (Longfist),M,Average,4,1,12,92%
Mattia Demaria,ITA,8.9,32,4.5,2.4,2,1.3,Top40,Europe,Changquan (Longfist),M,Average,5,0,11,100%
Marcio De Oliveira Coutinho,BRA,8.89,33,4.5,2.39,2,1.26,Top40,America,Changquan (Longfist),M,Average,5,0,12,100%
Luis Alberto Carachure De Jesus,MEX,8.85,34,4.6,2.4,1.85,1.39,Top40,America,Changquan (Longfist),M,Average,4,1,12,92%
Flavio Campanile,SUI,8.75,35,4.5,2.3,1.95,1.32,Top40,MiddleEast,Changquan (Longfist),M,Average,5,0,12,100%
Dominic Chow,USA,8.74,36,4.6,2.39,1.75,1.34,Top40,America,Changquan (Longfist),M,Average,3,2,12,83%
Mahdi Mokhtarpourdehkordi,IRI,8.72,37,4.3,2.42,2,1.31,Top40,MiddleEast,Changquan (Longfist),M,Average,7,0,12,100%
Daniel Narvaez Gomez,MEX,8.71,38,4.4,2.46,1.85,1.25,Top40,America,Changquan (Longfist),M,Average,6,1,12,92%
John-nun Tang,NED,8.7,39,4.8,2.35,1.55,1.3,Top40,Europe,Changquan (Longfist),M,Average,2,2,12,83%
Yotekati Alejandro Guerrero Becerra,MEX,8.68,40,4.3,2.38,2,1.22,Top40,America,Changquan (Longfist),M,Average,5,0,12,100%
Nicolas Oursel,FRA,8.64,41,4.5,2.29,1.85,1.37,Top50,Europe,Changquan (Longfist),M,Average,5,1,12,92%
Benoit Denolle,FRA,8.62,42,4.3,2.32,2,1.27,Top50,Europe,Changquan (Longfist),M,Average,7,0,12,100%
Aditya Kumar,IND,8.59,43,4.6,2.44,1.55,1.27,Top50,Asia,Changquan (Longfist),M,Average,4,2,12,83%
Sam Mak,GBR,8.57,44,4.4,2.37,1.8,1.26,Top50,Europe,Changquan (Longfist),M,Average,5,2,11,82%
Domenico Giordano,ITA,8.37,45,4.4,2.42,1.55,1.27,Top50,Europe,Changquan (Longfist),M,Average,6,3,12,75%
Norlence Ardee Catolico,PHI,8.36,46,4.5,2.31,1.55,1.3,Top50,Asia,Changquan (Longfist),M,Average,5,3,12,75%
Mario Sanchez Martinez,ESP,8.25,47,4.2,2.3,1.75,1.27,Top50,Europe,Changquan (Longfist),M,Average,8,2,12,83%
Leslie Kwan,CAN,8.2,48,4.4,2.4,1.4,1.37,Top50,America,Changquan (Longfist),M,Average,6,3,12,75%
Ahmed Hassan Abdelsalam,EGY,8.19,49,4.4,2.24,1.55,1.33,Top50,MiddleEast,Changquan (Longfist),M,Average,6,2,12,83%
Mohamed Hamza El Ajhory,MAR,8.05,50,4.1,2.35,1.6,1.21,Top50,MiddleEast,Changquan (Longfist),M,Average,9,3,12,75%
Xue Wang,CHN,9.68,1,5,2.68,2,1.29,Gold,China,Changquan (Longfist),F,Superior,0,0,9,100%
Xuxu Liu,HKG,9.66,2,5,2.66,2,1.28,Top10,Asia,Changquan (Longfist),F,Superior,0,0,11,100%
Yi Li,MAC,9.64,3,5,2.64,2,1.21,Top10,Asia,Changquan (Longfist),F,Superior,0,0,12,100%
Keiko Yamaguchi,JPN,9.62,4,5,2.62,2,1.23,Top10,Asia,Changquan (Longfist),F,Superior,0,0,13,100%
Felda Elvira Santoso,INA,9.53,5,4.9,2.63,2,1.24,Top10,Asia,Changquan (Longfist),F,Superior,1,0,12,100%
Thuy Vi Duong,VIE,9.51,6,4.9,2.61,2,1.29,Top10,Asia,Changquan (Longfist),F,Superior,1,0,11,100%
Heeju Seo,KOR,9.45,7,4.9,2.55,2,1.3,Top10,Asia,Changquan (Longfist),F,Superior,1,0,12,100%
Cho Man Sou,MAC,9.44,8,4.9,2.54,2,1.27,Top10,Asia,Changquan (Longfist),F,Superior,1,0,12,100%
Winnie Qian Hui Cai,CAN,9.44,9,4.9,2.54,2,1.36,Top10,America,Changquan (Longfist),F,Superior,1,0,13,100%
Zahra Kiani,IRI,9.42,10,4.8,2.62,2,1.28,Top10,MiddleEast,Changquan (Longfist),F,Superior,2,0,12,100%
Risa Ikeuchi,JPN,9.38,11,4.8,2.58,2,1.32,Top20,Asia,Changquan (Longfist),F,Superior,2,0,12,100%
Wei Ting Zoe Mui,SGP,9.36,12,4.8,2.56,2,1.31,Top20,Asia,Changquan (Longfist),F,Superior,2,0,13,100%
Eyin Phoon,MAS,9.35,13,4.8,2.55,2,1.22,Top20,Asia,Changquan (Longfist),F,Superior,2,0,11,100%
Tianhui Zheng,HKG,9.29,14,4.7,2.59,2,1.23,Top20,Asia,Changquan (Longfist),F,Superior,3,0,12,100%
Stephanie Lim,USA,9.28,15,4.8,2.48,2,1.29,Top20,America,Changquan (Longfist),F,Average,2,0,12,100%
Ganna Tereshchenko,UKR,9.25,16,4.8,2.6,1.85,1.44,Top20,Europe,Changquan (Longfist),F,Superior,2,1,12,92%
Thi Phuong Giang Hoang,VIE,9.17,17,4.9,2.57,1.7,2.37,Top20,Asia,Changquan (Longfist),F,Superior,1,2,11,82%
Mia Tian,USA,9.15,18,4.7,2.45,2,1.32,Top20,America,Changquan (Longfist),F,Average,3,0,13,100%
Ying Ting Loh,MAS,9.14,19,4.6,2.54,2,1.21,Top20,Asia,Changquan (Longfist),F,Superior,4,0,12,100%
Juliette Vauchez,FRA,9.07,20,4.8,2.42,1.85,1.3,Top20,Europe,Changquan (Longfist),F,Average,2,1,12,92%
Kimberly Macuha,PHI,9.04,21,4.7,2.34,2,1.39,Top30,Asia,Changquan (Longfist),F,Average,1,0,13,100%
Alyssa Lo,USA,8.9,22,4.8,2.45,1.65,1.35,Top30,America,Changquan (Longfist),F,Average,2,2,12,83%
Gayeong Je,KOR,8.89,23,4.7,2.49,1.7,1.38,Top30,Asia,Changquan (Longfist),F,Average,2,2,13,85%
Hanieh Rajabi,IRI,8.88,24,4.8,2.53,1.55,1.32,Top30,MiddleEast,Changquan (Longfist),F,Superior,2,2,11,82%
Ayapana Toshibala Ngangom,IND,8.86,25,4.6,2.41,1.85,1.27,Top30,Asia,Changquan (Longfist),F,Average,4,1,12,92%
Salma Yaizeth Castillo Rigal,MEX,8.84,26,4.5,2.34,2,1.38,Top30,America,Changquan (Longfist),F,Average,5,0,13,100%
Emily Man Ling Wong,CAN,8.83,27,4.7,2.43,1.7,1.26,Top30,America,Changquan (Longfist),F,Average,3,2,13,85%
Lisa Derendinger,SUI,8.8,28,4.7,2.4,1.7,1.33,Top30,MiddleEast,Changquan (Longfist),F,Average,3,2,12,83%
Sandra Konstantinova,RUS,8.74,29,4.6,2.59,1.55,1.37,Top30,Russia,Changquan (Longfist),F,Superior,2,2,12,83%
Michelle Silva Dos Santos,BRA,8.64,30,4.7,2.29,1.65,1.42,Top30,America,Changquan (Longfist),F,Average,3,2,12,83%
Sara Bravo Arenas,ESP,8.63,31,4.5,2.28,1.85,1.26,Top40,Europe,Changquan (Longfist),F,Average,5,1,12,92%
Roberta Palma,ITA,8.54,32,4.6,2.29,1.65,1.21,Top40,Europe,Changquan (Longfist),F,Average,4,2,12,83%
Paloma Panos Milla,ESP,8.27,33,4.6,2.32,1.35,1.29,Top40,Europe,Changquan (Longfist),F,Average,4,4,12,67%
Denise Avina Mendez,MEX,8.12,34,4.3,2.12,1.7,1.31,Top40,America,Changquan (Longfist),F,Average,6,2,13,85%
Jessica Lim,AUS,7.85,35,4.4,2.2,1.25,1.25,Top40,Oceanic,Changquan (Longfist),F,Average,6,4,12,67%
Lissy Liu,CAN,7.61,36,4.2,2.16,1.25,1.25,Top40,America,Changquan (Longfist),F,Average,6,5,12,58%
Patricia Nseir,LBN,7.58,37,4.2,2.18,1.2,1.25,Top40,MiddleEast,Changquan (Longfist),F,Average,8,3,10,70%
Zhifeng Li,CHN,9.72,1,5,2.72,2,1.31,Gold,China,Daoshu (Broadsword),M,Superior,0,0,8,100%
Edgar Xavier Marvelo,INA,9.68,2,5,2.68,2,1.26,Top10,Asia,Daoshu (Broadsword),M,Superior,0,0,11,100%
Si Wei Jowen,SGP,9.65,3,5,2.65,2,1.31,Top10,Asia,Daoshu (Broadsword),M,Superior,0,0,12,100%
Achmad Hulaefi,INA,9.64,4,5,2.64,2,1.26,Top10,Asia,Daoshu (Broadsword),M,Superior,0,0,12,100%
Seungjae Cho,KOR,9.62,5,5,2.62,2,1.34,Top10,Asia,Daoshu (Broadsword),M,Superior,0,0,12,100%
Yonghyun Lee,KOR,9.6,6,5,2.6,2,1.31,Top10,Asia,Daoshu (Broadsword),M,Superior,0,0,12,100%
Chen Ming Wang,TPE,9.59,7,5,2.59,2,1.39,Top10,Asia,Daoshu (Broadsword),M,Superior,0,0,12,100%
Illias Khusnutdinov,RUS,9.55,8,4.9,2.65,2,1.36,Top10,Russia,Daoshu (Broadsword),M,Superior,1,0,11,100%
Xuan Hiep Tran,VIE,9.47,9,4.9,2.57,2,1.26,Top10,Asia,Daoshu (Broadsword),M,Superior,1,0,10,100%
Tsz Hong Lau,HKG,9.44,10,4.9,2.54,2,1.29,Top10,Asia,Daoshu (Broadsword),M,Superior,1,0,12,100%
Brandon Porfirio Da Silva,BRA,9.42,11,5,2.42,2,1.33,Top20,America,Daoshu (Broadsword),M,Average,0,0,12,100%
Yotekati Alejandro Guerrero Becerra,MEX,9.41,12,4.9,2.51,2,1.28,Top20,America,Daoshu (Broadsword),M,Superior,1,0,12,100%
Yi Xiang Yong,SGP,9.4,13,4.9,2.5,2,1.29,Top20,Asia,Daoshu (Broadsword),M,Average,1,0,12,100%
Norlence Ardee Catolico,PHI,9.38,14,4.9,2.48,2,1.25,Top20,Asia,Daoshu (Broadsword),M,Average,1,0,12,100%
Henry Yuji Nakata,BRA,9.37,15,4.9,2.47,2,1.35,Top20,America,Daoshu (Broadsword),M,Average,1,0,12,100%
